;Tariff_mean;Tariff_max_1;Tariff_min_1;Tariff_max_2;Tariff_min_2;Tariff_max_3;Tariff_min_3
43465;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43466;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43467;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43468;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43469;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43470;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43471;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43472;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43473;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43474;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43475;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43476;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43477;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43478;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43479;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43480;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43481;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43482;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43483;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43484;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43485;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43486;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43487;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43488;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43489;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43490;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43491;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43492;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43493;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43494;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43495;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43496;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43497;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43498;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43499;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43500;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43501;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43502;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43503;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43504;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43505;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43506;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43507;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43508;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43509;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43510;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43511;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43512;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43513;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43514;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43515;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43516;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43517;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43518;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43519;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43520;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43521;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43522;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43523;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43524;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43525;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43526;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43527;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43528;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43529;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43530;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43531;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43532;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43533;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43534;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43535;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43536;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43537;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43538;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43539;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43540;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43541;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43542;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43543;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43544;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43545;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43546;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43547;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43548;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43549;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43550;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43551;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43552;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43553;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43554;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43555;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43556;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43557;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43558;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43559;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43560;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43561;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43562;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43563;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43564;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43565;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43566;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43567;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43568;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43569;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43570;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43571;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43572;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43573;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43574;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43575;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43576;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43577;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43578;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43579;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43580;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43581;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43582;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43583;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43584;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43585;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43586;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43587;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43588;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43589;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43590;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43591;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43592;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43593;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43594;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43595;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43596;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43597;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43598;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43599;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43600;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43601;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43602;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43603;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43604;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43605;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43606;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43607;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43608;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43609;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43610;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43611;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43612;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43613;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43614;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43615;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43616;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43617;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43618;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43619;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43620;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43621;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43622;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43623;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43624;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43625;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43626;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43627;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43628;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43629;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43630;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43631;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43632;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43633;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43634;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43635;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43636;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43637;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43638;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43639;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43640;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43641;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43642;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43643;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43644;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43645;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43646;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43647;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43648;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43649;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43650;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43651;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43652;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43653;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43654;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43655;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43656;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43657;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43658;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43659;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43660;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
43661;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
